ID,H,e,a,Perigee,i,RAAN,arg_perig,Apogee,M,period [y],MOID,condition_code,SMASS taxonomy,Spin period,Satellites,PHA,delta_v_tot,period_sin,approaches,date_approach,is_NHATS,is_geometry,n_backup
85585 Mjolnir (1998 FG2),21.64,.3563045847545428,1.297515984047975,.8352050901393796,4.082499313984437,2.305356014755264,95.41800051744403,1.759826877956571,37.5292849270066,1.47800967579934,.0217554,0,,11.6,0,Y,2755.3366293170666,3.092007862242066,2.0,2032-03-01,True,False,2.0
154019 (2002 CZ9),22.07,.3601494043145473,1.325427101594649,.8480753204929795,4.971131389708009,142.8426516737304,80.88047220623955,1.80277888269632,264.5347072333179,1.52595586266861,.0260357,1,,,0,Y,3105.2699333604924,2.9013002249393534,2.0,2034-05-26,True,False,3.0
164207 Cardea (2004 GU9),21.18,.1359367524206634,1.001265652687661,.8651568515509444,13.65288433586593,38.41359098121186,279.4797011089861,1.137374453824377,63.62772472145569,1.0019180020664,.000169655,0,,,0,Y,678.4135622751306,522.3758720692873,5.0,2031-10-20,True,False,1.0
251732 (1998 HG49),21.76,.1124537624425801,1.200599506364449,1.065587574687062,4.195081012985748,44.80561860903434,324.2480040659954,1.335611438041835,248.7175636913556,1.31554419619003,.0766293,0,,,0,N,725.8461449266373,4.169128166749011,1.0,2031-07-27,True,False,1.0
253062 (2002 TC70),21.10,.196499639069916,1.368623774024339,1.09968969640605,2.147704495828547,134.7388882075156,162.0963568216461,1.637557851642628,329.2295329568586,1.60115848772272,.0851894,0,,26.273,0,N,786.1524864678237,2.6634548466381176,1.0,2034-07-24,False,False,3.0
265482 (2005 EE),21.21,.3277465615416397,1.128629800309392,.7587252640045612,6.171145404581699,110.776079050655,284.7514536251471,1.498534336614222,214.4673015010528,1.19904497134888,.0181169,0,,2.6534,0,Y,3104.53019605108,6.023990273269602,1.0,2034-12-28,False,False,4.0
306383 (1993 VD),21.49,.5515381658934815,.8758450567995626,.3927830805654597,2.066577017440283,2.169720719704622,254.2391007095419,1.358907033033665,6.107262318759677,0.819689037816094,.01731,0,,0.94345,0,Y,3432.047649143229,4.5459745091929715,1.0,2034-10-26,False,False,2.0
350462 (1998 KG3),22.10,.1170546538199649,1.159172933304672,1.02348634687922,5.508203579920086,207.8240405327573,267.9651032990092,1.294859519730123,152.2839986878212,1.24804587719965,.0968978,0,,13.335,0,N,1908.4498761945886,5.031512280267043,1.0,2033-04-30,True,False,2.0
363599 (2004 FG11),21.05,.7235521704464765,1.586656075041544,.4386276281931473,3.135173494381031,83.45271190761756,228.8103757329893,2.73468452188994,69.49679656008264,1.99862999362534,.0203949,0,,7.021,1,Y,5701.821256404994,2.001371885867043,3.0,2032-04-08,False,False,0.0
422686 (2000 AC6),21.63,.2864454672152815,.8536902158212014,.6091545230931829,4.699686643278437,101.3644594062605,188.071410042843,1.09822590854922,335.0211193089317,0.78878502729338,.046216,0,Q,2.4437,0,Y,2386.8369753899697,3.7345128386755566,1.0,2030-02-21,True,False,1.0
424392 (2007 YJ),22.12,.279766983257391,1.103254765004329,.7946005076347259,3.309269022943225,28.8743229185653,199.3927691616174,1.411909022373932,59.23896652816396,1.15883584435713,.0509631,0,,,0,N,1802.5278763310066,7.295808128495087,1.0,2030-07-11,True,False,6.0
433303 (2013 NX),22.09,.1697142280266547,1.032343799916497,.8571403688555652,6.321780895206357,112.6152266081242,312.6576610546931,1.207547230977428,147.6856225809894,1.04892571617447,.054936,2,,0.1529,0,N,3133.3337666301654,21.43914894232679,1.0,2034-08-15,True,False,1.0
437844 (1999 MN),21.19,.665371065541791,.6740177806634,.2255458517492804,2.034916761639849,81.42175264741402,9.183367075148722,1.12248970957752,115.0196101163293,0.553369517699411,.00604256,0,,5.495,0,Y,2629.69006661799,1.23898735001026,2.0,2030-07-11,False,False,1.0
452807 (2006 KV89),21.52,.2726382196338656,1.149877054800768,.8363766217820539,3.554092725945519,71.69439307484524,87.81369679210879,1.463377487819482,19.64495737792613,1.23306313604574,.0142193,0,,,0,Y,2070.346207433061,5.290682846573144,1.0,2031-12-20,True,False,0.0
455415 (2003 GA),21.45,.1913123705960939,1.281480099146133,1.036317103506769,3.84261998309019,192.8732197355195,66.87818440306836,1.526643094785497,260.4167385045113,1.45069462355074,.0618285,0,,5.78,0,N,1598.4922941595648,3.218797269249914,1.0,2032-06-28,False,False,8.0
488615 (2002 SR),21.68,.1959417526973976,1.17944287060493,.9483407673321501,6.690524843513032,160.8561141531297,285.1853744593071,1.41054497387771,19.65621789674214,1.2809246008157,.0521925,0,,,0,N,2911.285790668287,4.559674008956047,1.0,2034-09-22,True,False,3.0
519354 (2011 KR12),21.47,.3803936999488136,1.007823903057693,.6244540396767224,7.420549235366354,20.27314724240763,1.531923554733092,1.391193766438663,354.7000349499511,1.01177788846207,.119122,1,,,0,N,3624.8440122839147,85.90486246498531,4.0,2034-02-03,False,False,4.0
525498 (2005 GE60),22.12,.2458526783674359,.958853112606691,.7231165067113834,5.575248334620613,229.7150402505237,112.881751252621,1.194589718501999,163.751394465821,0.938936724391867,.0041962,0,,,0,N,594.1413458550383,15.376455243203676,1.0,2033-12-16,True,False,4.0
528159 (2008 HS3),21.50,.2255141795582364,1.350152232071558,1.045673759177219,8.174892555436934,227.6929964342035,5.043430711561756,1.654630704965897,166.3283154169275,1.56885320894724,.038237,0,,10.68,0,Y,540.5589472096465,2.7579227545374505,1.0,2030-04-26,True,False,3.0
533011 (2014 AY28),21.85,.2826032761106868,1.425419313810964,1.022591145896538,5.708598826258705,169.5730199321224,22.72879258275054,1.828247481725389,71.49584248946451,1.70185345538485,.0381463,0,,0.9139,0,Y,514.3256808731928,2.424798855555489,1.0,2031-04-14,False,False,1.0
535844 (2015 BY310),21.89,.4008079051330449,1.586939550818502,.9508816338821632,4.794506141510014,328.4102753006762,229.5279959295773,2.222997467754841,277.7012158461657,1.9991656375853,.0242851,0,,0.0926702,0,Y,2158.9485759187564,2.000835059156674,2.0,2031-02-25,False,False,0.0
612509 (2002 UK11),21.89,.5753423346837079,1.323612440306426,.562082168684127,5.366106270751521,69.18329205010991,84.5407014792592,2.085142711928725,107.2960549328373,1.52282312340606,.0118533,0,,8,0,Y,4466.530810939956,2.912692754454419,1.0,2034-11-13,False,False,1.0
612760 (2004 EO20),22.30,.05502155332142996,1.219314303004295,1.152225736065962,4.542209075120823,179.7970608518661,84.02750497239741,1.286402869942628,18.39715707091922,1.34642356698289,.162012,0,,,0,N,2460.841206874112,3.88663963802841,1.0,2031-06-10,True,False,5.0
667303 (2011 FR29),21.55,.3463405491694244,1.057326176466583,.6911312478579391,3.620501241208682,214.9805020165721,176.1671440113154,1.423521105075227,296.5686001533886,1.08723062902511,.0609687,0,,,0,N,2149.444576898359,12.46386322299869,1.0,2033-07-03,True,False,7.0
745311 (2010 XC15),21.48,.4199151467334827,.7323926168552068,.4248498636819333,8.24011584746588,94.40111010242546,158.1118589960463,1.03993537002848,186.567533049579,0.626793001460756,.00277314,0,,2.673,0,Y,1457.4674405453334,1.6794781553241602,1.0,2032-12-01,False,False,2.0
755140 (2017 AE5),22.18,.3381384498225913,1.314358857009432,.8699235905896697,2.279316098353633,1.881724895605889,188.6423559502763,1.758794123429194,15.89462959609494,1.50688162234493,.0292447,0,,,0,N,1301.9455815722056,2.9728472209621875,1.0,2032-04-27,True,False,3.0
756065 (2018 DH1),21.14,.6035753660581458,2.094764367997554,.83041619777787,1.968819669169819,146.0542986388466,97.40807712403004,3.359112538217238,45.766860408409,3.03187274641846,.0139041,0,,5,0,Y,2465.7587757935444,1.492156805470559,1.0,2030-08-05,False,False,1.0
(1994 CJ1),21.54,.3255107013018431,1.490631883756363,1.005415253891942,2.307789616641779,172.0059454551414,65.36916200707095,1.975848513620784,255.8403205332333,1.81996825037673,.0321665,0,,30,1,Y,1975.3328980755946,2.2195594153073066,1.0,2034-07-07,False,False,3.0
(1995 CR),21.76,.8683476744042531,.9069185877451749,.1193979412026627,4.070950023704385,342.4260342890585,322.7280292035344,1.694439234287687,72.26019529343115,0.863695500024594,.0126032,0,,2.66,0,Y,9104.409129580434,6.336514936634044,1.0,2033-02-21,False,False,0.0
(2000 KA),21.75,.4618256381433467,1.331959428547445,.7168264154774735,6.730692199333642,62.43566251305617,83.29569508736526,1.947092441617416,353.8610737869759,1.53725069094735,.00202936,0,,11.46,0,Y,1676.715666601258,2.8613284577385474,1.0,2033-11-23,False,False,4.0
(2000 RE52),22.33,.2478567571108336,1.154489311237635,.8683413344351549,18.45766574419698,344.1458927778995,258.1879842472177,1.440637288040115,230.2907239450268,1.24048945504486,.0325144,1,,4.909,0,N,2083.5547265328714,5.158186477712563,1.0,2031-08-27,False,False,0.0
(2000 TU28),21.05,.1827863657436394,1.072706354057612,.8766302580893115,15.59537648575772,202.9843824284741,280.9518786019068,1.268782450025913,138.7705581229011,1.11103945541841,.00114667,0,,128.5,0,Y,805.7465321755967,10.005807856602686,1.0,2030-10-24,False,False,0.0
(2002 LY1),22.3,.3786764328899199,.9555619958426804,.5937131878518017,2.894805379206567,247.7656313941995,134.3380656710387,1.317410803833559,256.526921448281,0.934106739667419,.011983,0,,3.204,0,N,2307.2328500868844,14.176058901209789,1.0,2030-06-11,False,False,6.0
(2003 AF23),21.01,.4258409136289206,.8744695450443906,.5020846350420208,23.232125360,286.7458698710061,43.9502279210628,1.24685445504676,316.062269920722,0.817758817792864,.0331827,0,,19.89,0,Y,3182.403192298063,4.487233938503515,1.0,2030-01-04,False,False,0.0
(2003 YS17),21.6,.3128500738227534,.9299132148727339,.6389897969510452,6.528201457690133,98.90735201665559,134.6569290644715,1.220836632794423,320.4731622507076,0.896750921130035,.0307937,0,,,0,Y,3151.4828837652576,8.68531643037155,1.0,2030-01-03,True,False,2.0
(2004 MO3),22.2,.3358045540387429,1.232451307578996,.8185885458629659,2.553663426658402,252.5310936535074,297.9928985235016,1.646314069295027,351.9439419935997,1.36824180974691,.0111967,0,,,0,N,1813.0215290159401,3.7156069015826656,1.0,2030-06-09,True,False,2.0
(2004 RQ10),21.01,.4412069070001142,1.865043208339074,1.042173262966221,5.681610377247441,335.2218634448356,349.553677429192,2.687913153711926,329.2318526265462,2.54707391926976,.0338176,3,,5.69,0,Y,638.1283584192199,1.6463815255007426,1.0,2032-09-12,False,False,0.0
(2005 WD),21.93,.5607264759348809,2.307866249437755,1.013784540461472,26.1734274839926,227.6511943895263,161.0498237854663,3.601947958414037,150.5423164511296,3.50609884986576,.0419736,0,,2.927,0,Y,2449.1251601475446,1.3990265587702437,1.0,2033-11-20,False,False,0.0
(2006 KC),22.2,.4734777597231732,1.220756760312538,.6427555842728386,14.47084754510881,236.9586390294887,254.556376257003,1.798757936352237,285.194402088808,1.34881351614484,.0320455,6,,0.65,0,N,4328.638447852274,3.8668613849950804,1.0,2033-05-05,False,False,0.0
(2006 YF),21.05,.1988005928834856,1.107778173047655,.887551215462397,4.679573494819239,274.2871652424141,27.32513378650506,1.328005130632914,242.6592569294669,1.16597008509154,.0564382,0,,,0,N,2193.5990949009233,7.025182185382713,1.0,2034-04-30,True,False,3.0
(2007 EC),22.23,.195732935158961,.9283677811676807,.7466556304527185,5.850331165713506,307.5407318303427,46.29238000496146,1.110079931882643,65.32917612567496,0.894516368831866,.0244473,0,,,0,N,1429.895958902169,8.480143875650864,1.0,2032-01-16,True,False,4.0
(2007 ED125),21.14,.5846233273689545,1.920844931705812,.797874176372168,3.780518568104454,173.2659999253673,290.3775961137835,3.043815687039456,234.4675925641477,2.66223667081576,.00878378,0,,5.62,0,Y,3288.901138964747,1.601599048773987,1.0,2031-02-22,False,False,0.0
(2007 KE),22.5,.5237946507923555,1.678345141049746,.7992369339845474,9.206967287073768,80.89142610494805,78.90526068959655,2.557453348114944,28.71991703776652,2.17435331893225,.0407727,0,,0.731,0,N,4884.0691405474045,1.8515324850524748,1.0,2031-01-30,False,False,1.0
(2007 MC4),21.1,.1737410780833169,.972172639331071,.803266316890587,19.18780712015011,109.3621605650061,358.3034245892497,1.141078961771555,175.8744934541025,0.958568809533007,.125331,2,,,0,N,7001.394797182073,23.136405175146248,3.0,2030-06-27,False,False,0.0
(2007 TQ24),22.06,.5394798644996406,.7932780981624032,.3653205372552173,10.59039355061909,183.4956116496028,29.98940889203703,1.221235659069589,162.2613268594577,0.706555689873754,.0165668,0,,52.3,0,N,4004.7216287944366,2.407801635580456,1.0,2031-09-22,False,False,0.0
(2007 VD3),22.2,.1503861206378949,.9721294651214044,.8259346861040047,13.11935931846921,53.75823545869657,179.9493019678773,1.118324244138804,50.41698360366954,0.958504955147064,.129216,2,,,0,N,5818.7578993480565,23.09926302150376,3.0,2031-12-06,False,False,3.0
(2007 VM184),21.0,.5227630159942144,1.180731914625534,.5634889378552663,23.28322339401412,65.70957276831899,110.124738178567,1.7979748913958,.171721701571223,1.2830251085738,.0329472,0,,42,0,Y,4376.647475429596,4.533255424012127,1.0,2034-11-26,False,False,0.0
(2008 KV2),21.26,.4120557898780264,.8501534277947211,.4998427855872556,5.040137239053368,66.77390984142161,347.8583109553165,1.200464070002187,179.3757871760789,0.7838882732979,.0442509,0,,0.038,0,Y,2881.4942859372686,3.627236176676584,2.0,2030-06-25,False,False,0.0
(2008 PW4),22.42,.2730432979020552,1.162405992515655,.8450188268180692,2.678892867030624,116.7488062803775,295.4140778324966,1.479793158213242,271.8714463731688,1.25327091953045,.00417456,0,,,0,N,1688.099307675147,4.948341174951882,1.0,2033-11-18,True,False,7.0
(2009 UD2),22.2,.3227890117367851,1.392622518955082,.943099272339179,3.83729346003725,2.543142655159343,107.0554698640595,1.842145765570986,350.4534430461204,1.64345691299743,.0385768,0,,,0,N,2044.8057267044956,2.5541056126690402,1.0,2033-02-28,True,False,1.0
(2010 CE55),22.2,.2205720375093022,1.289644468878151,1.005184960715096,2.528241441865711,191.8913592386837,58.70163961900286,1.574103977041206,281.3430769388254,1.46458034676311,.0287673,0,,,0,N,1118.5222937303433,3.1524802049146974,1.0,2032-07-14,True,False,7.0
(2010 KD149),21.48,.2118203086268218,.8888678686013024,.7005876023457093,14.23368736357868,324.4243099864949,131.0437914484015,1.077148134856896,204.9488844968711,0.838038581798957,.0212739,1,,,0,Y,1149.6972927640188,5.17430997522322,1.0,2031-08-10,True,False,1.0
(2010 XX72),22.06,.2836661508875916,.9032133297400488,.6470022810623242,4.47343950478616,278.877383155611,334.5065806509484,1.159424378417773,230.8632491312474,0.858407907803321,.0387672,0,,,0,N,2414.3335089856414,6.062541307822097,1.0,2034-10-17,True,False,2.0
(2011 CG2),21.43,.1584140248391289,1.177313444631041,.9908104833698189,2.756809632015665,293.1662760575539,283.9475630921299,1.363816405892263,195.9425718609003,1.2774571976961,.0305141,0,,10.813,0,Y,1358.4871035119563,4.604159518309934,1.0,2034-04-28,True,False,3.0
(2011 YT62),22.29,.1937430445705245,1.198756634957097,.9665058748013923,6.145037152848051,34.7973854558518,344.4074398393201,1.431007395112802,327.7300200717636,1.31251639857404,.0180475,1,,,0,N,2248.874984949228,4.1998320874131165,1.0,2032-11-01,True,False,2.0
(2012 XS111),22.10,.4995905514716291,.7734932854482471,.3870633484115552,7.611761727752451,62.21027654694321,191.9835990580038,1.159923222484939,344.3903829801896,0.680288335284775,.047651,1,,2.14,0,N,3983.5082045582003,2.1278183137006415,2.0,2031-11-13,False,False,2.0
(2013 FX7),21.63,.3099171758267709,1.265524919943358,.8733170108161123,5.220337240391143,211.5309184066525,28.9093086003594,1.657732829070604,13.12192944080378,1.42368613131249,.0453402,0,,,0,Y,2381.5534687045038,3.3602377469902347,1.0,2030-08-02,True,False,8.0
(2013 NJ),22.01,.2835359588618115,1.286040531311463,.9214017961309138,3.941788388744165,238.5507118059635,140.396611874125,1.650679266492012,193.1948143456827,1.45844543866549,.00641454,0,,250.,0,N,1761.2050091478113,3.181284653874944,1.0,2032-09-02,True,False,1.0
(2014 CG13),22.4,.1246702959341885,1.148641582234923,1.005440096255381,21.88657714697224,327.7819319782444,119.2174564004628,1.291843068214466,286.3814758841881,1.23107639355971,.0769216,6,,24.5,0,N,1741.9672572380027,5.327573165718466,1.0,2030-02-14,False,False,1.0
(2014 FP),22.41,.1922550360166169,1.282232317533126,1.035716697144125,14.55518283216831,172.7611957443847,85.82378654359947,1.528747937922127,36.16701109170524,1.45197212987948,.172073,1,,,0,N,3124.292905987565,3.2125258038955926,1.0,2030-03-31,True,False,1.0
(2014 GQ1),21.7,.5655058044449781,2.172443159586081,.9439139430133643,22.53157414168217,21.88238259230786,118.1561839763942,3.400972376158798,118.343032707856,3.20207010268292,.118963,7,,,0,N,9085.731579823463,1.4541181494547504,1.0,2030-04-04,True,False,0.0
(2014 HK129),21.10,.4888789197091893,1.70008127851603,.8689473796572958,6.709972771089941,93.83859232702069,45.32114960957987,2.531215177374764,279.9881984501466,2.21672964667279,.00806127,0,,15.119,0,Y,2791.882262275227,1.821875264348618,1.0,2034-04-10,False,False,1.0
(2014 JR2),21.74,.4874826381551779,1.714365879737956,.8786422779200747,14.49447513123673,208.8079355830599,75.09091873591393,2.550089481555838,210.457120713093,2.24472670909591,.0803535,0,,,0,N,6717.415090562766,1.8033892039854567,1.0,2032-05-01,True,False,0.0
(2014 MK55),21.71,.3699862252224543,1.369999717511202,.8631186934734034,2.933368626211699,162.8257696266572,207.8657702043081,1.876880741549,91.97920039803748,1.60357367726926,.0296939,0,,,0,Y,1639.8949318941231,2.6567985610709304,1.0,2030-12-02,True,False,2.0
(2014 WT202),21.1,.0631273647970769,.9656624675207434,.9047027406627159,23.39239789322715,58.80560161406507,185.7595132833128,1.026622194378771,334.6755201253112,0.94895633683626,.0385568,2,,,0,Y,2672.9002053276135,18.591070429098266,3.0,2032-11-20,False,False,1.0
(2015 BK509),22.37,.4292908979112872,1.158621764837074,.6612359870706063,6.136161293139152,332.9892974270587,280.7280400038482,1.656007542603542,209.3959643484374,1.24715584379143,.00866045,0,,0.074114,0,N,2191.291909329924,5.046030167281338,2.0,2031-09-14,False,False,0.0
(2015 FO124),21.34,.2877125897713706,1.345425471759529,.9583296249352271,6.623037181084219,134.3284613367216,257.7255280281052,1.732521318583832,172.5827646802572,1.56062180497734,.0642552,0,,7.8235,0,N,3280.9698699427445,2.7837336884183794,1.0,2031-12-16,False,False,2.0
(2015 HA1),21.18,.1883395071110745,.9642620827829405,.7826534373857034,19.87003034971876,57.30923928939042,315.2295683228477,1.145870728180178,218.9354309472301,0.946892848643164,.0568198,2,,47.2,0,N,3400.2196695063985,17.829855762378,2.0,2033-05-22,True,False,0.0
(2015 NA14),22.0,.1837081918147367,.9659298370220485,.7884806132428246,6.353462853477239,281.7905002486525,152.87071229153,1.143379060801272,144.0620018206188,0.949350480058185,.0605436,1,,6.91,0,N,3100.8520929808424,18.7435237520272,4.0,2033-06-02,False,False,2.0
(2016 AF193),21.9,.291365437088254,.8746063399289425,.6197762814153882,6.45362018282963,253.9154577369683,44.14783425535398,1.129436398442497,80.32241953475712,0.817950710578174,.0101999,0,,,0,Y,990.9559801983197,4.493017869918196,1.0,2034-02-21,True,False,1.0
(2016 FY3),21.2,.6886706956525687,2.626305313061648,.8176458061194456,22.4433556425864,35.9058716330033,238.3917789319874,4.43496482000385,348.5200687002019,4.25623913529445,.00663607,3,,19.8,0,Y,3662.545389028266,1.307102752116998,1.0,2033-05-09,False,False,0.0
(2016 JE),21.87,.4721610816691843,.8218526802569155,.4338058297740919,16.67769339025539,51.352414419533,347.5163842939825,1.209899530739739,290.5721625707519,0.745073583845498,.112762,1,,,0,N,7216.713035038935,2.922700578012815,2.0,2031-05-30,True,False,0.0
(2016 LT),21.7,.3617135715418655,1.481617420956767,.945696291963847,8.925004510277311,80.53025676385599,251.3319013291597,2.017538549949686,195.1936271570444,1.80348409251404,.0650019,2,,,0,N,4261.666952094556,2.244579711430349,1.0,2034-07-11,True,False,0.0
(2016 NG33),21.5,.09500117956961109,1.037435534180333,.9388779347057713,29.92226954735782,136.7420485005391,39.34839347405325,1.135993133654894,47.22171604622747,1.05669555673491,.0267677,2,,2.321,0,Y,3534.210975533042,18.638066500972506,1.0,2034-01-28,False,False,0.0
(2016 UP41),21.7,.1944437897433624,1.081637021561756,.8713194199625653,5.349443267142232,250.1734584537977,336.0831825024147,1.291954623160947,203.6348835604581,1.12494300006723,.0766017,0,,,0,N,2497.225292709136,9.003649659940246,1.0,2034-02-10,True,False,3.0
(2017 JF3),21.74,.3492059892311689,.9064340548283107,.5899018540391709,5.822087760150123,243.1977577482331,130.3681261934364,1.222966255617451,101.5220924274247,0.863003431842043,.00463778,0,,,0,Y,1785.6849065351792,6.299452923864486,1.0,2030-05-23,True,False,6.0
(2017 QL33),21.34,.4802464207396456,1.837840599900474,.9552242299082683,1.713317314680066,357.1921935943783,71.83426358343887,2.72045696989268,270.9398576074852,2.491552049971,.0205583,0,,31.73,0,Y,1266.1421243254986,1.6704425769247828,1.0,2032-10-13,False,False,0.0
(2017 UQ),22.15,.2893882437425833,1.403944755827299,.9976596486268269,23.81508910714809,14.15125088369292,64.55587835581927,1.810229863027771,40.83371686899448,1.66353993384166,.126812,0,,,0,N,8643.413764651112,2.5070682998841622,1.0,2032-10-13,True,False,0.0
(2017 WX12),22.12,.5623806460368964,2.172935819588445,.9509187695715825,12.48759236405972,84.43068358110705,34.20460441872202,3.394952869605309,39.55041842293312,3.20315939790174,.0223557,2,,16.232,0,Y,2055.183860281356,1.4538936224734291,1.0,2034-01-17,False,False,0.0
(2018 YH),21.7,.2638678933267028,1.119396337831634,.8240235843703744,11.92096443636353,320.484370814554,245.7390054479478,1.414769091292893,255.4151840709888,1.18436080062462,.0306763,0,,,0,Y,2805.629248718631,6.424146546402324,1.0,2032-02-04,True,False,0.0
(2019 BK),21.04,.7281985557211389,2.054626039568622,.558450325007708,4.131425970617852,264.4622581433811,121.1661795497808,3.550801754129536,358.8963855434995,2.9451497646357,.0333421,0,,2.86,0,Y,5668.654784119042,1.514099231936152,1.0,2033-07-06,False,False,0.0
(2019 CS1),22.11,.2845512350875797,1.067214770292855,.7635374893023152,4.687937481096279,312.710317772443,81.78051868173984,1.370892051283394,133.4757260092444,1.10251864623608,.0104405,5,,,0,N,1271.244883334242,10.75432310818071,1.0,2030-01-28,True,False,10.0
(2019 CD5),22.0,.6668137673948331,2.319796195531445,.7729241548009212,2.538237064743252,31.84294241979946,212.3645126130791,3.866668236261969,197.359154846392,3.53331982387491,.0228047,2,,30.25,0,Y,2721.4556654706334,1.3947389471221294,1.0,2033-07-16,False,False,0.0
(2019 QU2),22.21,.7046663558393256,.823818814053764,.2433014124826232,11.32946074734758,145.6912170594328,355.860165891832,1.404336215624905,204.1611490116598,0.747748862839192,.0961775,0,,,0,N,6160.383993369431,2.9643032386510435,3.0,2030-07-13,False,False,0.0
